Temperature,Emean,Cv,Mabsmean,X
7.86500000e+03,-1.25691036e+00,-1.02148297e-05,4.93226319e-01,-1.23723475e-02
7.86600000e+03,-1.25688660e+00,-1.02118467e-05,4.93182685e-01,-1.23684872e-02
7.86700000e+03,-1.25687556e+00,-1.02088874e-05,4.93125715e-01,-1.23641903e-02
7.86800000e+03,-1.25686833e+00,-1.02061168e-05,4.93077021e-01,-1.23601124e-02
7.86900000e+03,-1.25684712e+00,-1.02033856e-05,4.93026433e-01,-1.23560258e-02
7.87000000e+03,-1.25683736e+00,-1.02004667e-05,4.92977128e-01,-1.23519720e-02
7.87100000e+03,-1.25682759e+00,-1.01977167e-05,4.92915131e-01,-1.23473675e-02
7.87200000e+03,-1.25681911e+00,-1.01949689e-05,4.92853786e-01,-1.23427257e-02
7.87300000e+03,-1.25681824e+00,-1.01922453e-05,4.92793090e-01,-1.23381177e-02
7.87400000e+03,-1.25681356e+00,-1.01896417e-05,4.92736220e-01,-1.23336919e-02
7.87500000e+03,-1.25680254e+00,-1.01869733e-05,4.92674921e-01,-1.23290700e-02
7.87600000e+03,-1.25677882e+00,-1.01841858e-05,4.92616811e-01,-1.23245895e-02
7.87700000e+03,-1.25676400e+00,-1.01812334e-05,4.92556176e-01,-1.23199979e-02
7.87800000e+03,-1.25674410e+00,-1.01783999e-05,4.92505077e-01,-1.23158275e-02
7.87900000e+03,-1.25673055e+00,-1.01755051e-05,4.92455895e-01,-1.23117862e-02
7.88000000e+03,-1.25671193e+00,-1.01726952e-05,4.92409898e-01,-1.23078865e-02
7.88100000e+03,-1.25670600e+00,-1.01698284e-05,4.92368989e-01,-1.23042027e-02
7.88200000e+03,-1.25669246e+00,-1.01671448e-05,4.92329358e-01,-1.23006387e-02
7.88300000e+03,-1.25667893e+00,-1.01643466e-05,4.92293543e-01,-1.22972137e-02
7.88400000e+03,-1.25666540e+00,-1.01615496e-05,4.92253932e-01,-1.22937506e-02
7.88500000e+03,-1.25665694e+00,-1.01587594e-05,4.92214965e-01,-1.22902337e-02
7.88600000e+03,-1.25663835e+00,-1.01560327e-05,4.92174740e-01,-1.22866899e-02
7.88700000e+03,-1.25661468e+00,-1.01531463e-05,4.92125016e-01,-1.22827825e-02
7.88800000e+03,-1.25659356e+00,-1.01501958e-05,4.92080375e-01,-1.22789356e-02
7.88900000e+03,-1.25657878e+00,-1.01472932e-05,4.92041450e-01,-1.22753429e-02
7.89000000e+03,-1.25656654e+00,-1.01444862e-05,4.92006337e-01,-1.22719583e-02
7.89100000e+03,-1.25655177e+00,-1.01417143e-05,4.91977569e-01,-1.22688141e-02
7.89200000e+03,-1.25654334e+00,-1.01389136e-05,4.91943107e-01,-1.22656811e-02
7.89300000e+03,-1.25653364e+00,-1.01362076e-05,4.91902319e-01,-1.22622186e-02
7.89400000e+03,-1.25652394e+00,-1.01334834e-05,4.91852040e-01,-1.22582866e-02
7.89500000e+03,-1.25649272e+00,-1.01307157e-05,4.91801140e-01,-1.22542032e-02
7.89600000e+03,-1.25646657e+00,-1.01276614e-05,4.91747087e-01,-1.22499829e-02
7.89700000e+03,-1.25645815e+00,-1.01247063e-05,4.91693048e-01,-1.22457398e-02
7.89800000e+03,-1.25644973e+00,-1.01220072e-05,4.91643454e-01,-1.22416824e-02
7.89900000e+03,-1.25643119e+00,-1.01192953e-05,4.91598304e-01,-1.22378319e-02
7.90000000e+03,-1.25640759e+00,-1.01164244e-05,4.91565190e-01,-1.22344121e-02
7.90100000e+03,-1.25637894e+00,-1.01134706e-05,4.91525123e-01,-1.22310123e-02
7.90200000e+03,-1.25636295e+00,-1.01104787e-05,4.91476841e-01,-1.22271807e-02
7.90300000e+03,-1.25633557e+00,-1.01076380e-05,4.91419081e-01,-1.22228297e-02
7.90400000e+03,-1.25631199e+00,-1.01046501e-05,4.91358806e-01,-1.22182919e-02
7.90500000e+03,-1.25629728e+00,-1.01017320e-05,4.91302973e-01,-1.22139555e-02
7.90600000e+03,-1.25627119e+00,-1.00989168e-05,4.91260435e-01,-1.22101582e-02
7.90700000e+03,-1.25624257e+00,-1.00959363e-05,4.91217276e-01,-1.22064786e-02
7.90800000e+03,-1.25623546e+00,-1.00929623e-05,4.91178553e-01,-1.22029359e-02
7.90900000e+03,-1.25622329e+00,-1.00902912e-05,4.91129726e-01,-1.21991156e-02
7.91000000e+03,-1.25620354e+00,-1.00875325e-05,4.91082174e-01,-1.21951975e-02
7.91100000e+03,-1.25618759e+00,-1.00846724e-05,4.91032739e-01,-1.21912217e-02
7.91200000e+03,-1.25617922e+00,-1.00818767e-05,4.90985212e-01,-1.21873007e-02
7.91300000e+03,-1.25617086e+00,-1.00791946e-05,4.90925060e-01,-1.21828579e-02
7.91400000e+03,-1.25615492e+00,-1.00765043e-05,4.90865555e-01,-1.21783645e-02
7.91500000e+03,-1.25614024e+00,-1.00737047e-05,4.90812382e-01,-1.21741592e-02
7.91600000e+03,-1.25612936e+00,-1.00709294e-05,4.90766170e-01,-1.21702607e-02
7.91700000e+03,-1.25609448e+00,-1.00681557e-05,4.90718707e-01,-1.21663852e-02
7.91800000e+03,-1.25607224e+00,-1.00650904e-05,4.90673150e-01,-1.21625666e-02
7.91900000e+03,-1.25605506e+00,-1.00622025e-05,4.90647809e-01,-1.21593460e-02
7.92000000e+03,-1.25604167e+00,-1.00593924e-05,4.90621212e-01,-1.21565290e-02
7.92100000e+03,-1.25602828e+00,-1.00566384e-05,4.90601565e-01,-1.21538052e-02
7.92200000e+03,-1.25599975e+00,-1.00538534e-05,4.90588235e-01,-1.21513813e-02
7.92300000e+03,-1.25598763e+00,-1.00508929e-05,4.90587530e-01,-1.21492584e-02
7.92400000e+03,-1.25598688e+00,-1.00481699e-05,4.90584301e-01,-1.21476865e-02
7.92500000e+03,-1.25595710e+00,-1.00455776e-05,4.90568454e-01,-1.21458977e-02
7.92600000e+03,-1.25593616e+00,-1.00425895e-05,4.90557658e-01,-1.21436347e-02
7.92700000e+03,-1.25592532e+00,-1.00397375e-05,4.90562003e-01,-1.21416076e-02
7.92800000e+03,-1.25591196e+00,-1.00370287e-05,4.90568870e-01,-1.21402801e-02
7.92900000e+03,-1.25589860e+00,-1.00342838e-05,4.90576365e-01,-1.21390853e-02
7.93000000e+03,-1.25590668e+00,-1.00315457e-05,4.90592055e-01,-1.21378497e-02
7.93100000e+03,-1.25593116e+00,-1.00291185e-05,4.90613416e-01,-1.21370117e-02
7.93200000e+03,-1.25594428e+00,-1.00270024e-05,4.90634140e-01,-1.21365493e-02
7.93300000e+03,-1.25595991e+00,-1.00246805e-05,4.90651078e-01,-1.21361018e-02
7.93400000e+03,-1.25598563e+00,-1.00223824e-05,4.90670532e-01,-1.21353736e-02
7.93500000e+03,-1.25600378e+00,-1.00202837e-05,4.90690611e-01,-1.21347968e-02
7.93600000e+03,-1.25603579e+00,-1.00180132e-05,4.90720766e-01,-1.21340585e-02
7.93700000e+03,-1.25605896e+00,-1.00160241e-05,4.90745244e-01,-1.21341452e-02
7.93800000e+03,-1.25606702e+00,-1.00138943e-05,4.90764676e-01,-1.21339158e-02
7.93900000e+03,-1.25606751e+00,-1.00115035e-05,4.90774027e-01,-1.21334645e-02
7.94000000e+03,-1.25607557e+00,-1.00089867e-05,4.90784635e-01,-1.21323888e-02
7.94100000e+03,-1.25606095e+00,-1.00065870e-05,4.90790832e-01,-1.21314152e-02
7.94200000e+03,-1.25606270e+00,-1.00038451e-05,4.90805213e-01,-1.21301269e-02
7.94300000e+03,-1.25605313e+00,-1.00013500e-05,4.90815813e-01,-1.21293485e-02
7.94400000e+03,-1.25604859e+00,-9.99868350e-06,4.90824522e-01,-1.21283603e-02
7.94500000e+03,-1.25603650e+00,-9.99608829e-06,4.90831970e-01,-1.21272724e-02
7.94600000e+03,-1.25603197e+00,-9.99338655e-06,4.90844450e-01,-1.21260743e-02
7.94700000e+03,-1.25601611e+00,-9.99078809e-06,4.90844344e-01,-1.21252275e-02
7.94800000e+03,-1.25600025e+00,-9.98802214e-06,4.90839834e-01,-1.21236887e-02
7.94900000e+03,-1.25600075e+00,-9.98526996e-06,4.90832809e-01,-1.21219294e-02
7.95000000e+03,-1.25599748e+00,-9.98276574e-06,4.90829560e-01,-1.21200734e-02
7.95100000e+03,-1.25598541e+00,-9.98019621e-06,4.90820023e-01,-1.21183566e-02
7.95200000e+03,-1.25596328e+00,-9.97747729e-06,4.90804200e-01,-1.21162983e-02
7.95300000e+03,-1.25594744e+00,-9.97462898e-06,4.90791525e-01,-1.21140297e-02
7.95400000e+03,-1.25593538e+00,-9.97187501e-06,4.90767538e-01,-1.21117154e-02
7.95500000e+03,-1.25591703e+00,-9.96916714e-06,4.90744815e-01,-1.21090329e-02
7.95600000e+03,-1.25588487e+00,-9.96633513e-06,4.90730266e-01,-1.21065118e-02
7.95700000e+03,-1.25587910e+00,-9.96337034e-06,4.90730803e-01,-1.21043573e-02
7.95800000e+03,-1.25587334e+00,-9.96077519e-06,4.90735738e-01,-1.21028533e-02
7.95900000e+03,-1.25588265e+00,-9.95817837e-06,4.90747581e-01,-1.21015298e-02
7.96000000e+03,-1.25591583e+00,-9.95577333e-06,4.90771985e-01,-1.21004117e-02
7.96100000e+03,-1.25593644e+00,-9.95383241e-06,4.90795754e-01,-1.21001075e-02
7.96200000e+03,-1.25593695e+00,-9.95168034e-06,4.90814494e-01,-1.20998454e-02
7.96300000e+03,-1.25595253e+00,-9.94917709e-06,4.90836368e-01,-1.20991991e-02
7.96400000e+03,-1.25596560e+00,-9.94692926e-06,4.90862632e-01,-1.20986739e-02
7.96500000e+03,-1.25596987e+00,-9.94464645e-06,4.90880728e-01,-1.20985946e-02
7.96600000e+03,-1.25597288e+00,-9.94221810e-06,4.90900703e-01,-1.20979394e-02
7.96700000e+03,-1.25596209e+00,-9.93976493e-06,4.90910631e-01,-1.20975257e-02
7.96800000e+03,-1.25593624e+00,-9.93707187e-06,4.90904242e-01,-1.20965200e-02
7.96900000e+03,-1.25591793e+00,-9.93418603e-06,4.90894090e-01,-1.20946625e-02
7.97000000e+03,-1.25590966e+00,-9.93141721e-06,4.90883940e-01,-1.20926450e-02
7.97100000e+03,-1.25590390e+00,-9.92879663e-06,4.90879438e-01,-1.20906612e-02
7.97200000e+03,-1.25589313e+00,-9.92621082e-06,4.90868038e-01,-1.20888791e-02
7.97300000e+03,-1.25586479e+00,-9.92351644e-06,4.90852251e-01,-1.20867540e-02
7.97400000e+03,-1.25583271e+00,-9.92056878e-06,4.90830825e-01,-1.20843771e-02
7.97500000e+03,-1.25581944e+00,-9.91761716e-06,4.90821944e-01,-1.20819592e-02
7.97600000e+03,-1.25579990e+00,-9.91491075e-06,4.90818706e-01,-1.20800347e-02
7.97700000e+03,-1.25578914e+00,-9.91213012e-06,4.90817977e-01,-1.20783652e-02
7.97800000e+03,-1.25578215e+00,-9.90947916e-06,4.90813487e-01,-1.20768077e-02
7.97900000e+03,-1.25576513e+00,-9.90687318e-06,4.90794586e-01,-1.20749386e-02
7.98000000e+03,-1.25575313e+00,-9.90412943e-06,4.90773183e-01,-1.20724554e-02
7.98100000e+03,-1.25572485e+00,-9.90142568e-06,4.90743641e-01,-1.20697243e-02
7.98200000e+03,-1.25568780e+00,-9.89847041e-06,4.90712854e-01,-1.20667294e-02
7.98300000e+03,-1.25565326e+00,-9.89541591e-06,4.90687085e-01,-1.20638176e-02
7.98400000e+03,-1.25559995e+00,-9.89231061e-06,4.90653808e-01,-1.20608626e-02
7.98500000e+03,-1.25556418e+00,-9.88907165e-06,4.90625548e-01,-1.20578401e-02
7.98600000e+03,-1.25553719e+00,-9.88605967e-06,4.90597295e-01,-1.20549418e-02
7.98700000e+03,-1.25552398e+00,-9.88318722e-06,4.90571554e-01,-1.20520986e-02
7.98800000e+03,-1.25550075e+00,-9.88048678e-06,4.90533926e-01,-1.20490242e-02
7.98900000e+03,-1.25548254e+00,-9.87765851e-06,4.90492552e-01,-1.20455496e-02
7.99000000e+03,-1.25546058e+00,-9.87489227e-06,4.90458073e-01,-1.20422196e-02
7.99100000e+03,-1.25543737e+00,-9.87207285e-06,4.90412965e-01,-1.20386816e-02
7.99200000e+03,-1.25542042e+00,-9.86925035e-06,4.90369119e-01,-1.20350060e-02
7.99300000e+03,-1.25540598e+00,-9.86651875e-06,4.90329038e-01,-1.20314750e-02
7.99400000e+03,-1.25538529e+00,-9.86381267e-06,4.90310858e-01,-1.20285138e-02
7.99500000e+03,-1.25536460e+00,-9.86102043e-06,4.90288931e-01,-1.20260575e-02
7.99600000e+03,-1.25534142e+00,-9.85822387e-06,4.90262006e-01,-1.20233805e-02
7.99700000e+03,-1.25532325e+00,-9.85540506e-06,4.90237589e-01,-1.20206083e-02
7.99800000e+03,-1.25530633e+00,-9.85265780e-06,4.90210053e-01,-1.20178435e-02
7.99900000e+03,-1.25528816e+00,-9.84992692e-06,4.90186898e-01,-1.20150802e-02
8.00000000e+03,-1.25525625e+00,-9.84714533e-06,4.90166875e-01,-1.20124976e-02
8.00100000e+03,-1.25522185e+00,-9.84417537e-06,4.90148731e-01,-1.20100439e-02
8.00200000e+03,-1.25520745e+00,-9.84122458e-06,4.90133717e-01,-1.20076957e-02
8.00300000e+03,-1.25520430e+00,-9.83854964e-06,4.90132450e-01,-1.20055494e-02
8.00400000e+03,-1.25522239e+00,-9.83602631e-06,4.90139305e-01,-1.20039695e-02
8.00500000e+03,-1.25523173e+00,-9.83386459e-06,4.90148657e-01,-1.20027896e-02
8.00600000e+03,-1.25523857e+00,-9.83155663e-06,4.90148639e-01,-1.20017836e-02
8.00700000e+03,-1.25525415e+00,-9.82919854e-06,4.90149869e-01,-1.20002833e-02
8.00800000e+03,-1.25526848e+00,-9.82698983e-06,4.90156094e-01,-1.19988303e-02
8.00900000e+03,-1.25526907e+00,-9.82477069e-06,4.90154202e-01,-1.19976511e-02
8.01000000e+03,-1.25526217e+00,-9.82232475e-06,4.90151685e-01,-1.19960598e-02
8.01100000e+03,-1.25525153e+00,-9.81976161e-06,4.90152291e-01,-1.19944417e-02
8.01200000e+03,-1.25523215e+00,-9.81713109e-06,4.90149151e-01,-1.19929707e-02
8.01300000e+03,-1.25522027e+00,-9.81438977e-06,4.90148509e-01,-1.19913244e-02
8.01400000e+03,-1.25519840e+00,-9.81173815e-06,4.90142875e-01,-1.19897843e-02
8.01500000e+03,-1.25517530e+00,-9.80894559e-06,4.90142857e-01,-1.19880257e-02
8.01600000e+03,-1.25517465e+00,-9.80616413e-06,4.90151572e-01,-1.19864991e-02
8.01700000e+03,-1.25516278e+00,-9.80370099e-06,4.90162779e-01,-1.19854105e-02
8.01800000e+03,-1.25516214e+00,-9.80107748e-06,4.90169618e-01,-1.19844954e-02
8.01900000e+03,-1.25516274e+00,-9.79862327e-06,4.90173962e-01,-1.19833466e-02
8.02000000e+03,-1.25514214e+00,-9.79616831e-06,4.90174564e-01,-1.19820724e-02
8.02100000e+03,-1.25514400e+00,-9.79342559e-06,4.90178905e-01,-1.19806007e-02
8.02200000e+03,-1.25513837e+00,-9.79101174e-06,4.90175143e-01,-1.19793216e-02
8.02300000e+03,-1.25514645e+00,-9.78848185e-06,4.90173252e-01,-1.19776490e-02
8.02400000e+03,-1.25513335e+00,-9.78616312e-06,4.90170115e-01,-1.19760615e-02
8.02500000e+03,-1.25510779e+00,-9.78349621e-06,4.90152025e-01,-1.19742891e-02
8.02600000e+03,-1.25507600e+00,-9.78064238e-06,4.90121480e-01,-1.19716714e-02
8.02700000e+03,-1.25504921e+00,-9.77772505e-06,4.90075994e-01,-1.19682339e-02
8.02800000e+03,-1.25502616e+00,-9.77488137e-06,4.90032387e-01,-1.19645889e-02
8.02900000e+03,-1.25499440e+00,-9.77206402e-06,4.89983186e-01,-1.19607622e-02
8.03000000e+03,-1.25497136e+00,-9.76915974e-06,4.89922790e-01,-1.19563804e-02
8.03100000e+03,-1.25495331e+00,-9.76637880e-06,4.89871747e-01,-1.19523612e-02
8.03200000e+03,-1.25494522e+00,-9.76367932e-06,4.89812625e-01,-1.19480268e-02
8.03300000e+03,-1.25493215e+00,-9.76111769e-06,4.89753517e-01,-1.19436564e-02
8.03400000e+03,-1.25490416e+00,-9.75845433e-06,4.89693801e-01,-1.19392585e-02
8.03500000e+03,-1.25489235e+00,-9.75562240e-06,4.89643435e-01,-1.19352729e-02
8.03600000e+03,-1.25487680e+00,-9.75300605e-06,4.89599925e-01,-1.19315902e-02
8.03700000e+03,-1.25485629e+00,-9.75032889e-06,4.89544606e-01,-1.19275187e-02
8.03800000e+03,-1.25480468e+00,-9.74747281e-06,4.89483702e-01,-1.19230801e-02
8.03900000e+03,-1.25475930e+00,-9.74427651e-06,4.89432765e-01,-1.19190763e-02
8.04000000e+03,-1.25471393e+00,-9.74114828e-06,4.89372512e-01,-1.19146991e-02
8.04100000e+03,-1.25467977e+00,-9.73806579e-06,4.89317249e-01,-1.19105145e-02
8.04200000e+03,-1.25465431e+00,-9.73513994e-06,4.89265108e-01,-1.19064778e-02
8.04300000e+03,-1.25461892e+00,-9.73229453e-06,4.89208007e-01,-1.19022435e-02
8.04400000e+03,-1.25457360e+00,-9.72928626e-06,4.89147812e-01,-1.18978408e-02
8.04500000e+03,-1.25453698e+00,-9.72620048e-06,4.89097576e-01,-1.18938740e-02
8.04600000e+03,-1.25452399e+00,-9.72327379e-06,4.89061024e-01,-1.18904280e-02
8.04700000e+03,-1.25451473e+00,-9.72066025e-06,4.89030073e-01,-1.18873247e-02
8.04800000e+03,-1.25449677e+00,-9.71808964e-06,4.88997266e-01,-1.18842960e-02
8.04900000e+03,-1.25447882e+00,-9.71539708e-06,4.88971301e-01,-1.18813861e-02
8.05000000e+03,-1.25444969e+00,-9.71267949e-06,4.88940994e-01,-1.18785510e-02
8.05100000e+03,-1.25441808e+00,-9.70980860e-06,4.88911315e-01,-1.18756185e-02
8.05200000e+03,-1.25437779e+00,-9.70687696e-06,4.88869846e-01,-1.18723667e-02
8.05300000e+03,-1.25433131e+00,-9.70381640e-06,4.88822178e-01,-1.18686578e-02
8.05400000e+03,-1.25430842e+00,-9.70076922e-06,4.88764589e-01,-1.18644522e-02
8.05500000e+03,-1.25428678e+00,-9.69800972e-06,4.88708256e-01,-1.18602412e-02
8.05600000e+03,-1.25425894e+00,-9.69525259e-06,4.88650074e-01,-1.18559506e-02
8.05700000e+03,-1.25423110e+00,-9.69241595e-06,4.88592528e-01,-1.18516858e-02
8.05800000e+03,-1.25419707e+00,-9.68956147e-06,4.88537478e-01,-1.18475362e-02
8.05900000e+03,-1.25416801e+00,-9.68664698e-06,4.88487405e-01,-1.18436058e-02
8.06000000e+03,-1.25413524e+00,-9.68378347e-06,4.88426799e-01,-1.18392426e-02
8.06100000e+03,-1.25410867e+00,-9.68089341e-06,4.88367448e-01,-1.18348965e-02
8.06200000e+03,-1.25408211e+00,-9.67808211e-06,4.88309973e-01,-1.18306401e-02
8.06300000e+03,-1.25404564e+00,-9.67524099e-06,4.88256852e-01,-1.18265810e-02
8.06400000e+03,-1.25401290e+00,-9.67229184e-06,4.88197545e-01,-1.18222634e-02
8.06500000e+03,-1.25399628e+00,-9.66942805e-06,4.88139492e-01,-1.18179846e-02
8.06600000e+03,-1.25398339e+00,-9.66678003e-06,4.88083933e-01,-1.18138223e-02
8.06700000e+03,-1.25396430e+00,-9.66417515e-06,4.88025908e-01,-1.18095568e-02
8.06800000e+03,-1.25394769e+00,-9.66149002e-06,4.87974095e-01,-1.18055583e-02
8.06900000e+03,-1.25390879e+00,-9.65877842e-06,4.87923535e-01,-1.18016400e-02
8.07000000e+03,-1.25387361e+00,-9.65579941e-06,4.87872986e-01,-1.17977327e-02
8.07100000e+03,-1.25384215e+00,-9.65287760e-06,4.87824309e-01,-1.17939011e-02
8.07200000e+03,-1.25381194e+00,-9.65000582e-06,4.87779980e-01,-1.17902485e-02
8.07300000e+03,-1.25378422e+00,-9.64715769e-06,4.87743094e-01,-1.17868874e-02
8.07400000e+03,-1.25376393e+00,-9.64435947e-06,4.87711172e-01,-1.17837818e-02
8.07500000e+03,-1.25373994e+00,-9.64165093e-06,4.87678638e-01,-1.17807646e-02
8.07600000e+03,-1.25371595e+00,-9.63889454e-06,4.87654780e-01,-1.17779301e-02
8.07700000e+03,-1.25370558e+00,-9.63616248e-06,4.87638975e-01,-1.17754475e-02
8.07800000e+03,-1.25368656e+00,-9.63360510e-06,4.87625650e-01,-1.17732557e-02
8.07900000e+03,-1.25367001e+00,-9.63093256e-06,4.87622230e-01,-1.17712216e-02
8.08000000e+03,-1.25364851e+00,-9.62828548e-06,4.87623144e-01,-1.17696042e-02
8.08100000e+03,-1.25362455e+00,-9.62556720e-06,4.87618488e-01,-1.17681837e-02
8.08200000e+03,-1.25360554e+00,-9.62282816e-06,4.87611977e-01,-1.17664948e-02
8.08300000e+03,-1.25358283e+00,-9.62014806e-06,4.87595571e-01,-1.17646344e-02
8.08400000e+03,-1.25357001e+00,-9.61743717e-06,4.87578550e-01,-1.17623795e-02
8.08500000e+03,-1.25355844e+00,-9.61486332e-06,4.87565863e-01,-1.17601552e-02
8.08600000e+03,-1.25353698e+00,-9.61229181e-06,4.87552560e-01,-1.17580826e-02
8.08700000e+03,-1.25351305e+00,-9.60958025e-06,4.87525658e-01,-1.17557687e-02
8.08800000e+03,-1.25348294e+00,-9.60682095e-06,4.87500618e-01,-1.17530569e-02
8.08900000e+03,-1.25346396e+00,-9.60401161e-06,4.87468785e-01,-1.17502424e-02
8.09000000e+03,-1.25343634e+00,-9.60132700e-06,4.87425834e-01,-1.17469232e-02
8.09100000e+03,-1.25340873e+00,-9.59853092e-06,4.87384748e-01,-1.17434643e-02
8.09200000e+03,-1.25337617e+00,-9.59572134e-06,4.87343055e-01,-1.17400135e-02
8.09300000e+03,-1.25334857e+00,-9.59286669e-06,4.87285926e-01,-1.17359445e-02
8.09400000e+03,-1.25332098e+00,-9.59007424e-06,4.87233753e-01,-1.17319599e-02
8.09500000e+03,-1.25329586e+00,-9.58728943e-06,4.87176652e-01,-1.17277832e-02
8.09600000e+03,-1.25326334e+00,-9.58451607e-06,4.87118948e-01,-1.17235583e-02
8.09700000e+03,-1.25323700e+00,-9.58166961e-06,4.87059405e-01,-1.17192472e-02
8.09800000e+03,-1.25319462e+00,-9.57884637e-06,4.86999259e-01,-1.17149063e-02
8.09900000e+03,-1.25315224e+00,-9.57583350e-06,4.86941598e-01,-1.17106838e-02
8.10000000e+03,-1.25311111e+00,-9.57282709e-06,4.86887654e-01,-1.17066311e-02
8.10100000e+03,-1.25307369e+00,-9.56985018e-06,4.86831255e-01,-1.17024841e-02
8.10200000e+03,-1.25305357e+00,-9.56696588e-06,4.86772402e-01,-1.16982157e-02
8.10300000e+03,-1.25302110e+00,-9.56426555e-06,4.86716648e-01,-1.16940859e-02
8.10400000e+03,-1.25300716e+00,-9.56145242e-06,4.86665227e-01,-1.16901500e-02
8.10500000e+03,-1.25300555e+00,-9.55888999e-06,4.86618137e-01,-1.16864084e-02
8.10600000e+03,-1.25299778e+00,-9.55650448e-06,4.86561189e-01,-1.16822953e-02
8.10700000e+03,-1.25297274e+00,-9.55400069e-06,4.86512273e-01,-1.16784602e-02
8.10800000e+03,-1.25295881e+00,-9.55128389e-06,4.86463986e-01,-1.16746964e-02
8.10900000e+03,-1.25295228e+00,-9.54872355e-06,4.86417561e-01,-1.16710100e-02
8.11000000e+03,-1.25293958e+00,-9.54626368e-06,4.86370530e-01,-1.16673210e-02
8.11100000e+03,-1.25292196e+00,-9.54370930e-06,4.86317963e-01,-1.16634061e-02
8.11200000e+03,-1.25289571e+00,-9.54106955e-06,4.86267258e-01,-1.16595243e-02
8.11300000e+03,-1.25287440e+00,-9.53832971e-06,4.86217799e-01,-1.16557060e-02
8.11400000e+03,-1.25284323e+00,-9.53562903e-06,4.86162189e-01,-1.16516403e-02
8.11500000e+03,-1.25280961e+00,-9.53279706e-06,4.86105977e-01,-1.16475125e-02
8.11600000e+03,-1.25280187e+00,-9.52998944e-06,4.86052242e-01,-1.16434931e-02
8.11700000e+03,-1.25279660e+00,-9.52752544e-06,4.85996058e-01,-1.16393770e-02
8.11800000e+03,-1.25278886e+00,-9.52509671e-06,4.85938655e-01,-1.16351972e-02
8.11900000e+03,-1.25278113e+00,-9.52263303e-06,4.85882498e-01,-1.16310723e-02
8.12000000e+03,-1.25276355e+00,-9.52015802e-06,4.85827586e-01,-1.16270072e-02
8.12100000e+03,-1.25274843e+00,-9.51755052e-06,4.85776382e-01,-1.16231050e-02
8.12200000e+03,-1.25272347e+00,-9.51495810e-06,4.85722113e-01,-1.16190949e-02
8.12300000e+03,-1.25269236e+00,-9.51221958e-06,4.85666010e-01,-1.16149877e-02
8.12400000e+03,-1.25267479e+00,-9.50943821e-06,4.85616076e-01,-1.16111366e-02
8.12500000e+03,-1.25266338e+00,-9.50683989e-06,4.85561231e-01,-1.16071144e-02
8.12600000e+03,-1.25264829e+00,-9.50432242e-06,4.85503323e-01,-1.16029263e-02
8.12700000e+03,-1.25264181e+00,-9.50176390e-06,4.85444814e-01,-1.15987033e-02
8.12800000e+03,-1.25263780e+00,-9.49932918e-06,4.85389395e-01,-1.15946217e-02
8.12900000e+03,-1.25262763e+00,-9.49692713e-06,4.85329684e-01,-1.15903507e-02
8.13000000e+03,-1.25261009e+00,-9.49442699e-06,4.85276138e-01,-1.15863529e-02
8.13100000e+03,-1.25259624e+00,-9.49183174e-06,4.85218300e-01,-1.15821804e-02
8.13200000e+03,-1.25258854e+00,-9.48929426e-06,4.85164781e-01,-1.15781878e-02
8.13300000e+03,-1.25258576e+00,-9.48684695e-06,4.85108816e-01,-1.15741032e-02
8.13400000e+03,-1.25256577e+00,-9.48445327e-06,4.85051020e-01,-1.15699270e-02
8.13500000e+03,-1.25254333e+00,-9.48181405e-06,4.84998771e-01,-1.15659921e-02
8.13600000e+03,-1.25250246e+00,-9.47908646e-06,4.84949607e-01,-1.15622042e-02
8.13700000e+03,-1.25247143e+00,-9.47617316e-06,4.84894924e-01,-1.15582102e-02
8.13800000e+03,-1.25244409e+00,-9.47338573e-06,4.84856230e-01,-1.15547807e-02
8.13900000e+03,-1.25241922e+00,-9.47065099e-06,4.84826146e-01,-1.15517540e-02
8.14000000e+03,-1.25239803e+00,-9.46795661e-06,4.84794840e-01,-1.15488717e-02
8.14100000e+03,-1.25236580e+00,-9.46528173e-06,4.84767842e-01,-1.15460624e-02
8.14200000e+03,-1.25233972e+00,-9.46248749e-06,4.84745763e-01,-1.15434551e-02
8.14300000e+03,-1.25231856e+00,-9.45978106e-06,4.84734127e-01,-1.15411271e-02
8.14400000e+03,-1.25231582e+00,-9.45716019e-06,4.84734774e-01,-1.15392102e-02
8.14500000e+03,-1.25230939e+00,-9.45479524e-06,4.84735421e-01,-1.15378244e-02
8.14600000e+03,-1.25229192e+00,-9.45236427e-06,4.84734839e-01,-1.15364390e-02
8.14700000e+03,-1.25227814e+00,-9.44978610e-06,4.84734258e-01,-1.15349955e-02
8.14800000e+03,-1.25226313e+00,-9.44725715e-06,4.84732450e-01,-1.15335511e-02
8.14900000e+03,-1.25224445e+00,-9.44470635e-06,4.84727574e-01,-1.15320417e-02
8.15000000e+03,-1.25223067e+00,-9.44211496e-06,4.84715951e-01,-1.15303505e-02
8.15100000e+03,-1.25222059e+00,-9.43959512e-06,4.84706171e-01,-1.15283989e-02
8.15200000e+03,-1.25220437e+00,-9.43711954e-06,4.84697007e-01,-1.15265244e-02
8.15300000e+03,-1.25220532e+00,-9.43457326e-06,4.84695204e-01,-1.15247073e-02
8.15400000e+03,-1.25221241e+00,-9.43227144e-06,4.84695242e-01,-1.15232097e-02
8.15500000e+03,-1.25221950e+00,-9.43006523e-06,4.84686082e-01,-1.15217651e-02
