Temperature,Emean,Cv,Mabsmean,X
8.61300000e+03,-1.24601184e+00,-8.37053520e-06,4.77603622e-01,-1.05921015e-02
8.61400000e+03,-1.24600186e+00,-8.36842901e-06,4.77603901e-01,-1.05910721e-02
8.61500000e+03,-1.24599652e+00,-8.36635569e-06,4.77598375e-01,-1.05898431e-02
8.61600000e+03,-1.24598422e+00,-8.36433647e-06,4.77589949e-01,-1.05883529e-02
8.61700000e+03,-1.24596959e+00,-8.36222731e-06,4.77575722e-01,-1.05866982e-02
8.61800000e+03,-1.24595614e+00,-8.36009221e-06,4.77557438e-01,-1.05847865e-02
8.61900000e+03,-1.24593688e+00,-8.35796317e-06,4.77543218e-01,-1.05828010e-02
8.62000000e+03,-1.24592459e+00,-8.35577612e-06,4.77536543e-01,-1.05810063e-02
8.62100000e+03,-1.24592043e+00,-8.35367928e-06,4.77532189e-01,-1.05794935e-02
8.62200000e+03,-1.24592554e+00,-8.35168547e-06,4.77529576e-01,-1.05780786e-02
8.62300000e+03,-1.24592717e+00,-8.34981823e-06,4.77525803e-01,-1.05767333e-02
8.62400000e+03,-1.24591953e+00,-8.34790133e-06,4.77520292e-01,-1.05753335e-02
8.62500000e+03,-1.24590261e+00,-8.34585283e-06,4.77515942e-01,-1.05738680e-02
8.62600000e+03,-1.24589265e+00,-8.34370008e-06,4.77519708e-01,-1.05724516e-02
8.62700000e+03,-1.24588269e+00,-8.34163263e-06,4.77527530e-01,-1.05713742e-02
8.62800000e+03,-1.24588665e+00,-8.33956982e-06,4.77542304e-01,-1.05704325e-02
8.62900000e+03,-1.24591610e+00,-8.33765058e-06,4.77564608e-01,-1.05697500e-02
8.63000000e+03,-1.24594670e+00,-8.33610941e-06,4.77585168e-01,-1.05695425e-02
8.63100000e+03,-1.24596686e+00,-8.33461190e-06,4.77601668e-01,-1.05692882e-02
8.63200000e+03,-1.24599977e+00,-8.33291944e-06,4.77623378e-01,-1.05687146e-02
8.63300000e+03,-1.24601182e+00,-8.33147265e-06,4.77634658e-01,-1.05685888e-02
8.63400000e+03,-1.24600185e+00,-8.32970614e-06,4.77637827e-01,-1.05679109e-02
8.63500000e+03,-1.24598842e+00,-8.32764015e-06,4.77644470e-01,-1.05668138e-02
8.63600000e+03,-1.24597615e+00,-8.32553364e-06,4.77645322e-01,-1.05659016e-02
8.63700000e+03,-1.24597893e+00,-8.32344863e-06,4.77656594e-01,-1.05646656e-02
8.63800000e+03,-1.24598865e+00,-8.32155481e-06,4.77673651e-01,-1.05638757e-02
8.63900000e+03,-1.24599259e+00,-8.31976209e-06,4.77691284e-01,-1.05633995e-02
8.64000000e+03,-1.24601620e+00,-8.31786391e-06,4.77712384e-01,-1.05629030e-02
8.64100000e+03,-1.24604791e+00,-8.31623338e-06,4.77735216e-01,-1.05625834e-02
8.64200000e+03,-1.24607383e+00,-8.31474759e-06,4.77758042e-01,-1.05623710e-02
8.64300000e+03,-1.24610552e+00,-8.31315414e-06,4.77787227e-01,-1.05620260e-02
8.64400000e+03,-1.24611291e+00,-8.31169765e-06,4.77807728e-01,-1.05622671e-02
8.64500000e+03,-1.24611452e+00,-8.30987597e-06,4.77814922e-01,-1.05620992e-02
8.64600000e+03,-1.24611381e+00,-8.30797546e-06,4.77816331e-01,-1.05612157e-02
8.64700000e+03,-1.24610616e+00,-8.30604199e-06,4.77816584e-01,-1.05600575e-02
8.64800000e+03,-1.24610315e+00,-8.30402167e-06,4.77810476e-01,-1.05588328e-02
8.64900000e+03,-1.24609781e+00,-8.30206055e-06,4.77803214e-01,-1.05573361e-02
8.65000000e+03,-1.24609711e+00,-8.30007150e-06,4.77795954e-01,-1.05557948e-02
8.65100000e+03,-1.24608369e+00,-8.29813516e-06,4.77781181e-01,-1.05541878e-02
8.65200000e+03,-1.24607952e+00,-8.29604601e-06,4.77766412e-01,-1.05523156e-02
8.65300000e+03,-1.24607882e+00,-8.29407400e-06,4.77745291e-01,-1.05503527e-02
8.65400000e+03,-1.24608505e+00,-8.29214628e-06,4.77720129e-01,-1.05481262e-02
8.65500000e+03,-1.24607857e+00,-8.29031311e-06,4.77696707e-01,-1.05458304e-02
8.65600000e+03,-1.24606054e+00,-8.28829853e-06,4.77678489e-01,-1.05436649e-02
8.65700000e+03,-1.24602865e+00,-8.28611216e-06,4.77662585e-01,-1.05416746e-02
8.65800000e+03,-1.24598637e+00,-8.28373869e-06,4.77632825e-01,-1.05395022e-02
8.65900000e+03,-1.24595912e+00,-8.28131184e-06,4.77607691e-01,-1.05370736e-02
8.66000000e+03,-1.24594111e+00,-8.27905665e-06,4.77590647e-01,-1.05348846e-02
8.66100000e+03,-1.24591502e+00,-8.27688934e-06,4.77562637e-01,-1.05327189e-02
8.66200000e+03,-1.24589471e+00,-8.27464434e-06,4.77534057e-01,-1.05302548e-02
8.66300000e+03,-1.24588364e+00,-8.27247791e-06,4.77511255e-01,-1.05278979e-02
8.66400000e+03,-1.24587027e+00,-8.27041894e-06,4.77501154e-01,-1.05258447e-02
8.66500000e+03,-1.24585574e+00,-8.26833122e-06,4.77491056e-01,-1.05241849e-02
8.66600000e+03,-1.24584468e+00,-8.26623454e-06,4.77487307e-01,-1.05225607e-02
8.66700000e+03,-1.24584401e+00,-8.26418612e-06,4.77492789e-01,-1.05211751e-02
8.66800000e+03,-1.24584679e+00,-8.26227023e-06,4.77501154e-01,-1.05201870e-02
8.66900000e+03,-1.24585073e+00,-8.26040088e-06,4.77512401e-01,-1.05193196e-02
8.67000000e+03,-1.24584775e+00,-8.25854813e-06,4.77522491e-01,-1.05186118e-02
8.67100000e+03,-1.24584477e+00,-8.25660396e-06,4.77530273e-01,-1.05178599e-02
8.67200000e+03,-1.24583718e+00,-8.25465823e-06,4.77536324e-01,-1.05169995e-02
8.67300000e+03,-1.24582613e+00,-8.25265136e-06,4.77545832e-01,-1.05160320e-02
8.67400000e+03,-1.24582430e+00,-8.25060784e-06,4.77567443e-01,-1.05150878e-02
8.67500000e+03,-1.24584092e+00,-8.24866916e-06,4.77598271e-01,-1.05146342e-02
8.67600000e+03,-1.24587252e+00,-8.24695462e-06,4.77637160e-01,-1.05145550e-02
8.67700000e+03,-1.24591103e+00,-8.24544990e-06,4.77676616e-01,-1.05150378e-02
8.67800000e+03,-1.24593800e+00,-8.24409420e-06,4.77710878e-01,-1.05157166e-02
8.67900000e+03,-1.24595345e+00,-8.24257408e-06,4.77738795e-01,-1.05161712e-02
8.68000000e+03,-1.24596429e+00,-8.24088500e-06,4.77763249e-01,-1.05162614e-02
8.68100000e+03,-1.24597397e+00,-8.23913100e-06,4.77782514e-01,-1.05162173e-02
8.68200000e+03,-1.24597789e+00,-8.23736484e-06,4.77802350e-01,-1.05158453e-02
8.68300000e+03,-1.24597950e+00,-8.23552010e-06,4.77818726e-01,-1.05155575e-02
8.68400000e+03,-1.24598802e+00,-8.23364173e-06,4.77834523e-01,-1.05150750e-02
8.68500000e+03,-1.24597697e+00,-8.23185623e-06,4.77842257e-01,-1.05146355e-02
8.68600000e+03,-1.24598434e+00,-8.22981814e-06,4.77856321e-01,-1.05137102e-02
8.68700000e+03,-1.24596754e+00,-8.22801046e-06,4.77858870e-01,-1.05131954e-02
8.68800000e+03,-1.24594613e+00,-8.22588658e-06,4.77860843e-01,-1.05120986e-02
8.68900000e+03,-1.24591668e+00,-8.22369198e-06,4.77844976e-01,-1.05108766e-02
8.69000000e+03,-1.24589643e+00,-8.22143184e-06,4.77829114e-01,-1.05089694e-02
8.69100000e+03,-1.24587734e+00,-8.21927510e-06,4.77809228e-01,-1.05070052e-02
8.69200000e+03,-1.24585596e+00,-8.21712802e-06,4.77793948e-01,-1.05049868e-02
8.69300000e+03,-1.24581962e+00,-8.21491600e-06,4.77772921e-01,-1.05030233e-02
8.69400000e+03,-1.24580285e+00,-8.21259516e-06,4.77758799e-01,-1.05009880e-02
8.69500000e+03,-1.24579068e+00,-8.21049139e-06,4.77747556e-01,-1.04991890e-02
8.69600000e+03,-1.24577392e+00,-8.20843680e-06,4.77738615e-01,-1.04975062e-02
8.69700000e+03,-1.24575371e+00,-8.20632263e-06,4.77727952e-01,-1.04958930e-02
8.69800000e+03,-1.24575765e+00,-8.20418776e-06,4.77705794e-01,-1.04940670e-02
8.69900000e+03,-1.24576158e+00,-8.20235358e-06,4.77687090e-01,-1.04919439e-02
8.70000000e+03,-1.24575747e+00,-8.20051996e-06,4.77661494e-01,-1.04897944e-02
8.70100000e+03,-1.24574532e+00,-8.19857510e-06,4.77629008e-01,-1.04873049e-02
8.70200000e+03,-1.24572397e+00,-8.19651692e-06,4.77589635e-01,-1.04844755e-02
8.70300000e+03,-1.24570493e+00,-8.19435698e-06,4.77547972e-01,-1.04814683e-02
8.70400000e+03,-1.24568359e+00,-8.19221959e-06,4.77509766e-01,-1.04785460e-02
8.70500000e+03,-1.24565882e+00,-8.19004977e-06,4.77464101e-01,-1.04754156e-02
8.70600000e+03,-1.24563060e+00,-8.18783441e-06,4.77415001e-01,-1.04720788e-02
8.70700000e+03,-1.24561387e+00,-8.18560673e-06,4.77360744e-01,-1.04685093e-02
8.70800000e+03,-1.24560175e+00,-8.18351325e-06,4.77312242e-01,-1.04651644e-02
8.70900000e+03,-1.24560110e+00,-8.18148155e-06,4.77257435e-01,-1.04615758e-02
8.71000000e+03,-1.24559357e+00,-8.17959209e-06,4.77204363e-01,-1.04580472e-02
8.71100000e+03,-1.24558604e+00,-8.17761542e-06,4.77151303e-01,-1.04545214e-02
8.71200000e+03,-1.24558655e+00,-8.17564206e-06,4.77109160e-01,-1.04514124e-02
8.71300000e+03,-1.24558246e+00,-8.17377151e-06,4.77069896e-01,-1.04484606e-02
8.71400000e+03,-1.24557149e+00,-8.17183737e-06,4.77026624e-01,-1.04454098e-02
8.71500000e+03,-1.24555479e+00,-8.16981106e-06,4.76985083e-01,-1.04423753e-02
8.71600000e+03,-1.24554727e+00,-8.16772774e-06,4.76941831e-01,-1.04393007e-02
8.71700000e+03,-1.24553746e+00,-8.16575354e-06,4.76908340e-01,-1.04365097e-02
8.71800000e+03,-1.24551159e+00,-8.16372551e-06,4.76869695e-01,-1.04336984e-02
8.71900000e+03,-1.24547655e+00,-8.16148843e-06,4.76833352e-01,-1.04308801e-02
8.72000000e+03,-1.24545872e+00,-8.15919936e-06,4.76790138e-01,-1.04278756e-02
8.72100000e+03,-1.24544204e+00,-8.15709668e-06,4.76756679e-01,-1.04250892e-02
8.72200000e+03,-1.24542765e+00,-8.15501127e-06,4.76724375e-01,-1.04224614e-02
8.72300000e+03,-1.24540869e+00,-8.15294641e-06,4.76682907e-01,-1.04195840e-02
8.72400000e+03,-1.24538744e+00,-8.15082508e-06,4.76641449e-01,-1.04165775e-02
8.72500000e+03,-1.24535817e+00,-8.14866022e-06,4.76590831e-01,-1.04132346e-02
8.72600000e+03,-1.24531973e+00,-8.14638137e-06,4.76549393e-01,-1.04101677e-02
8.72700000e+03,-1.24527214e+00,-8.14397586e-06,4.76510828e-01,-1.04072567e-02
8.72800000e+03,-1.24522915e+00,-8.14150665e-06,4.76465972e-01,-1.04041702e-02
8.72900000e+03,-1.24519991e+00,-8.13912492e-06,4.76419407e-01,-1.04009573e-02
8.73000000e+03,-1.24517640e+00,-8.13689221e-06,4.76370561e-01,-1.03976461e-02
8.73100000e+03,-1.24514603e+00,-8.13470444e-06,4.76321155e-01,-1.03943012e-02
8.73200000e+03,-1.24512254e+00,-8.13246168e-06,4.76271186e-01,-1.03909327e-02
8.73300000e+03,-1.24510363e+00,-8.13030152e-06,4.76234398e-01,-1.03880202e-02
8.73400000e+03,-1.24508816e+00,-8.12819851e-06,4.76199336e-01,-1.03852759e-02
8.73500000e+03,-1.24506354e+00,-8.12611894e-06,4.76157985e-01,-1.03823658e-02
8.73600000e+03,-1.24503663e+00,-8.12393205e-06,4.76124657e-01,-1.03796141e-02
8.73700000e+03,-1.24501202e+00,-8.12172695e-06,4.76090191e-01,-1.03769424e-02
8.73800000e+03,-1.24500916e+00,-8.11957454e-06,4.76061456e-01,-1.03743976e-02
8.73900000e+03,-1.24500057e+00,-8.11767619e-06,4.76039020e-01,-1.03720873e-02
8.74000000e+03,-1.24498970e+00,-8.11570487e-06,4.76018879e-01,-1.03699623e-02
8.74100000e+03,-1.24498227e+00,-8.11370935e-06,4.75990161e-01,-1.03677310e-02
8.74200000e+03,-1.24497483e+00,-8.11175642e-06,4.75963738e-01,-1.03653449e-02
8.74300000e+03,-1.24497312e+00,-8.10980658e-06,4.75936178e-01,-1.03629843e-02
8.74400000e+03,-1.24496340e+00,-8.10792536e-06,4.75906908e-01,-1.03605604e-02
8.74500000e+03,-1.24495941e+00,-8.10594831e-06,4.75880503e-01,-1.03581653e-02
8.74600000e+03,-1.24495884e+00,-8.10404355e-06,4.75858107e-01,-1.03559101e-02
8.74700000e+03,-1.24496170e+00,-8.10218304e-06,4.75831142e-01,-1.03536614e-02
8.74800000e+03,-1.24495542e+00,-8.10036672e-06,4.75800754e-01,-1.03512262e-02
8.74900000e+03,-1.24495257e+00,-8.09843490e-06,4.75772660e-01,-1.03487748e-02
8.75000000e+03,-1.24494057e+00,-8.09654074e-06,4.75737714e-01,-1.03461975e-02
8.75100000e+03,-1.24493544e+00,-8.09453992e-06,4.75705634e-01,-1.03435724e-02
8.75200000e+03,-1.24492573e+00,-8.09262050e-06,4.75675846e-01,-1.03410525e-02
8.75300000e+03,-1.24491260e+00,-8.09064189e-06,4.75639209e-01,-1.03383943e-02
8.75400000e+03,-1.24491204e+00,-8.08863090e-06,4.75608865e-01,-1.03357896e-02
8.75500000e+03,-1.24491262e+00,-8.08677605e-06,4.75579098e-01,-1.03333043e-02
8.75600000e+03,-1.24490521e+00,-8.08493417e-06,4.75536775e-01,-1.03304689e-02
8.75700000e+03,-1.24490351e+00,-8.08299398e-06,4.75486468e-01,-1.03271550e-02
8.75800000e+03,-1.24488125e+00,-8.08110376e-06,4.75433889e-01,-1.03236975e-02
8.75900000e+03,-1.24486699e+00,-8.07898323e-06,4.75387601e-01,-1.03204846e-02
8.76000000e+03,-1.24485046e+00,-8.07695071e-06,4.75335616e-01,-1.03170732e-02
8.76100000e+03,-1.24483621e+00,-8.07489574e-06,4.75285356e-01,-1.03137098e-02
8.76200000e+03,-1.24481283e+00,-8.07285228e-06,4.75235677e-01,-1.03103751e-02
8.76300000e+03,-1.24478717e+00,-8.07070176e-06,4.75184868e-01,-1.03069979e-02
8.76400000e+03,-1.24475582e+00,-8.06851277e-06,4.75133501e-01,-1.03035953e-02
8.76500000e+03,-1.24473360e+00,-8.06628786e-06,4.75088990e-01,-1.03004552e-02
8.76600000e+03,-1.24470910e+00,-8.06415495e-06,4.75050764e-01,-1.02975584e-02
8.76700000e+03,-1.24469146e+00,-8.06201133e-06,4.75004563e-01,-1.02944576e-02
8.76800000e+03,-1.24467039e+00,-8.05993800e-06,4.74963504e-01,-1.02914608e-02
8.76900000e+03,-1.24464933e+00,-8.05782720e-06,4.74915612e-01,-1.02882652e-02
8.77000000e+03,-1.24463512e+00,-8.05572822e-06,4.74867161e-01,-1.02849959e-02
8.77100000e+03,-1.24463915e+00,-8.05371606e-06,4.74815870e-01,-1.02816117e-02
8.77200000e+03,-1.24463748e+00,-8.05193282e-06,4.74764022e-01,-1.02781957e-02
8.77300000e+03,-1.24463923e+00,-8.05007581e-06,4.74725294e-01,-1.02752548e-02
8.77400000e+03,-1.24464896e+00,-8.04825951e-06,4.74696262e-01,-1.02726704e-02
8.77500000e+03,-1.24463248e+00,-8.04654308e-06,4.74663818e-01,-1.02701596e-02
8.77600000e+03,-1.24462170e+00,-8.04450352e-06,4.74629102e-01,-1.02675247e-02
8.77700000e+03,-1.24461205e+00,-8.04253235e-06,4.74593255e-01,-1.02648213e-02
8.77800000e+03,-1.24460697e+00,-8.04057861e-06,4.74556847e-01,-1.02620854e-02
8.77900000e+03,-1.24461214e+00,-8.03868135e-06,4.74514751e-01,-1.02591636e-02
8.78000000e+03,-1.24460934e+00,-8.03691806e-06,4.74483485e-01,-1.02564930e-02
8.78100000e+03,-1.24460540e+00,-8.03505120e-06,4.74439699e-01,-1.02535978e-02
8.78200000e+03,-1.24460260e+00,-8.03317099e-06,4.74394785e-01,-1.02504980e-02
8.78300000e+03,-1.24460093e+00,-8.03130602e-06,4.74349311e-01,-1.02473701e-02
8.78400000e+03,-1.24458903e+00,-8.02944982e-06,4.74311817e-01,-1.02445039e-02
8.78500000e+03,-1.24457143e+00,-8.02746078e-06,4.74273762e-01,-1.02417016e-02
8.78600000e+03,-1.24455611e+00,-8.02541013e-06,4.74232870e-01,-1.02388031e-02
8.78700000e+03,-1.24450666e+00,-8.02328555e-06,4.74190850e-01,-1.02358351e-02
8.78800000e+03,-1.24447656e+00,-8.02089238e-06,4.74145426e-01,-1.02327376e-02
8.78900000e+03,-1.24446695e+00,-8.01871651e-06,4.74092616e-01,-1.02293229e-02
8.79000000e+03,-1.24444937e+00,-8.01675852e-06,4.74043231e-01,-1.02260206e-02
8.79100000e+03,-1.24443863e+00,-8.01471731e-06,4.73992720e-01,-1.02226821e-02
8.79200000e+03,-1.24442220e+00,-8.01274895e-06,4.73942220e-01,-1.02193415e-02
8.79300000e+03,-1.24440464e+00,-8.01071337e-06,4.73889458e-01,-1.02159084e-02
8.79400000e+03,-1.24438481e+00,-8.00866180e-06,4.73840118e-01,-1.02126120e-02
8.79500000e+03,-1.24436839e+00,-8.00659124e-06,4.73797044e-01,-1.02095560e-02
8.79600000e+03,-1.24436107e+00,-8.00456955e-06,4.73762506e-01,-1.02068043e-02
8.79700000e+03,-1.24435944e+00,-8.00265811e-06,4.73726270e-01,-1.02041081e-02
8.79800000e+03,-1.24433508e+00,-8.00079126e-06,4.73694021e-01,-1.02014968e-02
8.79900000e+03,-1.24432549e+00,-7.99868246e-06,4.73655529e-01,-1.01987721e-02
8.80000000e+03,-1.24431023e+00,-7.99673518e-06,4.73624432e-01,-1.01961617e-02
8.80100000e+03,-1.24429838e+00,-7.99472621e-06,4.73595614e-01,-1.01937192e-02
8.80200000e+03,-1.24429334e+00,-7.99276281e-06,4.73578732e-01,-1.01915390e-02
8.80300000e+03,-1.24427695e+00,-7.99087140e-06,4.73556742e-01,-1.01895755e-02
8.80400000e+03,-1.24426397e+00,-7.98885039e-06,4.73540436e-01,-1.01875591e-02
8.80500000e+03,-1.24426122e+00,-7.98687665e-06,4.73524702e-01,-1.01857080e-02
8.80600000e+03,-1.24425278e+00,-7.98502464e-06,4.73500454e-01,-1.01837385e-02
8.80700000e+03,-1.24423754e+00,-7.98309597e-06,4.73477348e-01,-1.01815611e-02
8.80800000e+03,-1.24421549e+00,-7.98107639e-06,4.73451975e-01,-1.01793677e-02
8.80900000e+03,-1.24418322e+00,-7.97895654e-06,4.73418663e-01,-1.01769351e-02
8.81000000e+03,-1.24416572e+00,-7.97676504e-06,4.73387628e-01,-1.01744066e-02
8.81100000e+03,-1.24414255e+00,-7.97471978e-06,4.73354897e-01,-1.01718749e-02
8.81200000e+03,-1.24412392e+00,-7.97262166e-06,4.73319905e-01,-1.01692530e-02
8.81300000e+03,-1.24410870e+00,-7.97057914e-06,4.73283218e-01,-1.01665472e-02
8.81400000e+03,-1.24408781e+00,-7.96856648e-06,4.73242001e-01,-1.01636768e-02
8.81500000e+03,-1.24407033e+00,-7.96649714e-06,4.73203630e-01,-1.01608444e-02
8.81600000e+03,-1.24406307e+00,-7.96447771e-06,4.73172641e-01,-1.01582491e-02
8.81700000e+03,-1.24405807e+00,-7.96257953e-06,4.73155268e-01,-1.01560301e-02
8.81800000e+03,-1.24405194e+00,-7.96070922e-06,4.73139034e-01,-1.01541481e-02
8.81900000e+03,-1.24404354e+00,-7.95882414e-06,4.73135843e-01,-1.01524015e-02
8.82000000e+03,-1.24404422e+00,-7.95691539e-06,4.73131519e-01,-1.01511102e-02
8.82100000e+03,-1.24405169e+00,-7.95511763e-06,4.73129464e-01,-1.01497798e-02
8.82200000e+03,-1.24404783e+00,-7.95341182e-06,4.73134777e-01,-1.01485317e-02
8.82300000e+03,-1.24403944e+00,-7.95155729e-06,4.73140088e-01,-1.01476095e-02
8.82400000e+03,-1.24404465e+00,-7.94964994e-06,4.73153898e-01,-1.01466224e-02
8.82500000e+03,-1.24406119e+00,-7.94790391e-06,4.73164873e-01,-1.01460932e-02
8.82600000e+03,-1.24406639e+00,-7.94632554e-06,4.73172445e-01,-1.01454396e-02
8.82700000e+03,-1.24407840e+00,-7.94458646e-06,4.73185680e-01,-1.01445679e-02
8.82800000e+03,-1.24408360e+00,-7.94294534e-06,4.73185319e-01,-1.01440564e-02
8.82900000e+03,-1.24408880e+00,-7.94121267e-06,4.73188357e-01,-1.01428884e-02
8.83000000e+03,-1.24409626e+00,-7.93947926e-06,4.73195357e-01,-1.01418542e-02
8.83100000e+03,-1.24409127e+00,-7.93777802e-06,4.73201789e-01,-1.01410089e-02
8.83200000e+03,-1.24409873e+00,-7.93591562e-06,4.73211617e-01,-1.01401145e-02
8.83300000e+03,-1.24411072e+00,-7.93421014e-06,4.73226537e-01,-1.01393373e-02
8.83400000e+03,-1.24411592e+00,-7.93257223e-06,4.73241453e-01,-1.01388291e-02
8.83500000e+03,-1.24411545e+00,-7.93084416e-06,4.73256367e-01,-1.01383208e-02
8.83600000e+03,-1.24412291e+00,-7.92904080e-06,4.73277501e-01,-1.01377227e-02
8.83700000e+03,-1.24412583e+00,-7.92734364e-06,4.73296368e-01,-1.01375173e-02
8.83800000e+03,-1.24414008e+00,-7.92557844e-06,4.73320887e-01,-1.01370804e-02
8.83900000e+03,-1.24414640e+00,-7.92397411e-06,4.73344270e-01,-1.01370057e-02
8.84000000e+03,-1.24416403e+00,-7.92224978e-06,4.73365385e-01,-1.01369010e-02
8.84100000e+03,-1.24417600e+00,-7.92068988e-06,4.73386495e-01,-1.01366589e-02
8.84200000e+03,-1.24418570e+00,-7.91905309e-06,4.73403076e-01,-1.01364849e-02
8.84300000e+03,-1.24420446e+00,-7.91737415e-06,4.73428135e-01,-1.01359076e-02
8.84400000e+03,-1.24422546e+00,-7.91581843e-06,4.73460538e-01,-1.01356658e-02
8.84500000e+03,-1.24424081e+00,-7.91430529e-06,4.73487281e-01,-1.01360413e-02
8.84600000e+03,-1.24425616e+00,-7.91271139e-06,4.73513452e-01,-1.01360526e-02
8.84700000e+03,-1.24427716e+00,-7.91110867e-06,4.73539618e-01,-1.01360276e-02
8.84800000e+03,-1.24429024e+00,-7.90959976e-06,4.73570298e-01,-1.01358996e-02
8.84900000e+03,-1.24429992e+00,-7.90798201e-06,4.73597582e-01,-1.01361463e-02
8.85000000e+03,-1.24431977e+00,-7.90630462e-06,4.73627684e-01,-1.01361043e-02
8.85100000e+03,-1.24434640e+00,-7.90475629e-06,4.73659474e-01,-1.01362058e-02
8.85200000e+03,-1.24436737e+00,-7.90332091e-06,4.73687302e-01,-1.01365159e-02
8.85300000e+03,-1.24438495e+00,-7.90180792e-06,4.73716254e-01,-1.01365366e-02
8.85400000e+03,-1.24440592e+00,-7.90024053e-06,4.73748023e-01,-1.01365624e-02
8.85500000e+03,-1.24442462e+00,-7.89872656e-06,4.73782044e-01,-1.01367181e-02
8.85600000e+03,-1.24445122e+00,-7.89716413e-06,4.73814363e-01,-1.01370745e-02
8.85700000e+03,-1.24448685e+00,-7.89569325e-06,4.73845546e-01,-1.01373419e-02
8.85800000e+03,-1.24451005e+00,-7.89439572e-06,4.73876157e-01,-1.01375459e-02
8.85900000e+03,-1.24453437e+00,-7.89290557e-06,4.73910148e-01,-1.01376241e-02
8.86000000e+03,-1.24454740e+00,-7.89145159e-06,4.73930587e-01,-1.01382293e-02
8.86100000e+03,-1.24455705e+00,-7.88983933e-06,4.73953278e-01,-1.01379208e-02
8.86200000e+03,-1.24457346e+00,-7.88817321e-06,4.73983299e-01,-1.01375932e-02
8.86300000e+03,-1.24458987e+00,-7.88660139e-06,4.74009365e-01,-1.01378224e-02
8.86400000e+03,-1.24459612e+00,-7.88504041e-06,4.74030347e-01,-1.01378893e-02
8.86500000e+03,-1.24460350e+00,-7.88334020e-06,4.74055274e-01,-1.01375709e-02
8.86600000e+03,-1.24460523e+00,-7.88165783e-06,4.74074554e-01,-1.01375935e-02
8.86700000e+03,-1.24462276e+00,-7.87988855e-06,4.74107364e-01,-1.01369930e-02
8.86800000e+03,-1.24463239e+00,-7.87834313e-06,4.74135656e-01,-1.01373635e-02
8.86900000e+03,-1.24463976e+00,-7.87669032e-06,4.74163942e-01,-1.01374305e-02
8.87000000e+03,-1.24466404e+00,-7.87498362e-06,4.74199549e-01,-1.01373101e-02
8.87100000e+03,-1.24470747e+00,-7.87345706e-06,4.74245857e-01,-1.01373393e-02
8.87200000e+03,-1.24473174e+00,-7.87229031e-06,4.74286519e-01,-1.01383731e-02
8.87300000e+03,-1.24475600e+00,-7.87082297e-06,4.74324355e-01,-1.01390578e-02
8.87400000e+03,-1.24479265e+00,-7.86932200e-06,4.74369506e-01,-1.01392901e-02
8.87500000e+03,-1.24483493e+00,-7.86799213e-06,4.74416338e-01,-1.01400163e-02
8.87600000e+03,-1.24488621e+00,-7.86671583e-06,4.74465412e-01,-1.01407900e-02
8.87700000e+03,-1.24493410e+00,-7.86560680e-06,4.74513349e-01,-1.01417899e-02
8.87800000e+03,-1.24498085e+00,-7.86444495e-06,4.74561275e-01,-1.01426973e-02
8.87900000e+03,-1.24501633e+00,-7.86330599e-06,4.74602433e-01,-1.01438451e-02
8.88000000e+03,-1.24503716e+00,-7.86202040e-06,4.74630631e-01,-1.01448218e-02
8.88100000e+03,-1.24507150e+00,-7.86047955e-06,4.74667267e-01,-1.01446662e-02
8.88200000e+03,-1.24509683e+00,-7.85916748e-06,4.74705584e-01,-1.01450398e-02
8.88300000e+03,-1.24514016e+00,-7.85766217e-06,4.74751210e-01,-1.01452903e-02
8.88400000e+03,-1.24519586e+00,-7.85638505e-06,4.74801328e-01,-1.01459266e-02
8.88500000e+03,-1.24524705e+00,-7.85534129e-06,4.74849747e-01,-1.01469939e-02
8.88600000e+03,-1.24529822e+00,-7.85421922e-06,4.74898717e-01,-1.01479001e-02
8.88700000e+03,-1.24533701e+00,-7.85314744e-06,4.74944301e-01,-1.01489794e-02
8.88800000e+03,-1.24536341e+00,-7.85190593e-06,4.74984811e-01,-1.01499606e-02
8.88900000e+03,-1.24538643e+00,-7.85047986e-06,4.75022500e-01,-1.01506385e-02
8.89000000e+03,-1.24541845e+00,-7.84898183e-06,4.75062430e-01,-1.01510380e-02
8.89100000e+03,-1.24545608e+00,-7.84760228e-06,4.75106287e-01,-1.01514713e-02
8.89200000e+03,-1.24549033e+00,-7.84632247e-06,4.75149010e-01,-1.01522434e-02
8.89300000e+03,-1.24551895e+00,-7.84500542e-06,4.75189475e-01,-1.01530028e-02
8.89400000e+03,-1.24555093e+00,-7.84359278e-06,4.75229368e-01,-1.01536090e-02
8.89500000e+03,-1.24557504e+00,-7.84225202e-06,4.75267004e-01,-1.01542424e-02
8.89600000e+03,-1.24561039e+00,-7.84076261e-06,4.75307442e-01,-1.01546218e-02
8.89700000e+03,-1.24564348e+00,-7.83945207e-06,4.75351242e-01,-1.01550952e-02
8.89800000e+03,-1.24567993e+00,-7.83809609e-06,4.75395033e-01,-1.01558259e-02
8.89900000e+03,-1.24571188e+00,-7.83680721e-06,4.75435442e-01,-1.01566698e-02
8.90000000e+03,-1.24575056e+00,-7.83542687e-06,4.75479213e-01,-1.01571421e-02
8.90100000e+03,-1.24577576e+00,-7.83419175e-06,4.75517358e-01,-1.01580557e-02
8.90200000e+03,-1.24579757e+00,-7.83275578e-06,4.75552685e-01,-1.01586272e-02
8.90300000e+03,-1.24583399e+00,-7.83123252e-06,4.75594743e-01,-1.01587873e-02
