Temperature,Emean,Cv,Mabsmean,X
2.90000000e+02,-1.99696552e+00,-1.89016798e-02,9.99224138e-01,-1.37241462e+00
2.91000000e+02,-1.99697595e+00,-1.87724152e-02,9.99226804e-01,-1.36772203e+00
2.92000000e+02,-1.99698630e+00,-1.86444720e-02,9.99229452e-01,-1.36306143e+00
2.93000000e+02,-1.99699659e+00,-1.85178324e-02,9.99232082e-01,-1.35843247e+00
2.94000000e+02,-1.99700680e+00,-1.83924787e-02,9.99234694e-01,-1.35383485e+00
2.95000000e+02,-1.99701695e+00,-1.82683936e-02,9.99237288e-01,-1.34926824e+00
2.96000000e+02,-1.99702703e+00,-1.81455599e-02,9.99239865e-01,-1.34473234e+00
2.97000000e+02,-1.99703704e+00,-1.80239609e-02,9.99242424e-01,-1.34022683e+00
2.98000000e+02,-1.99704698e+00,-1.79035801e-02,9.99244966e-01,-1.33575141e+00
2.99000000e+02,-1.99705686e+00,-1.77844013e-02,9.99247492e-01,-1.33130578e+00
3.00000000e+02,-1.99706667e+00,-1.76664086e-02,9.99250000e-01,-1.32688964e+00
3.01000000e+02,-1.99707641e+00,-1.75495862e-02,9.99252492e-01,-1.32250270e+00
3.02000000e+02,-1.99708609e+00,-1.74339188e-02,9.99254967e-01,-1.31814468e+00
3.03000000e+02,-1.99709571e+00,-1.73193911e-02,9.99257426e-01,-1.31381528e+00
3.04000000e+02,-1.99710526e+00,-1.72059883e-02,9.99259868e-01,-1.30951422e+00
3.05000000e+02,-1.99711475e+00,-1.70936956e-02,9.99262295e-01,-1.30524124e+00
3.06000000e+02,-1.99712418e+00,-1.69824986e-02,9.99264706e-01,-1.30099605e+00
3.07000000e+02,-1.99713355e+00,-1.68723832e-02,9.99267101e-01,-1.29677838e+00
3.08000000e+02,-1.99714286e+00,-1.67633352e-02,9.99269481e-01,-1.29258798e+00
3.09000000e+02,-1.99715210e+00,-1.66553410e-02,9.99271845e-01,-1.28842456e+00
3.10000000e+02,-1.99716129e+00,-1.65483871e-02,9.99274194e-01,-1.28428788e+00
3.11000000e+02,-1.99717042e+00,-1.64424600e-02,9.99276527e-01,-1.28017768e+00
3.12000000e+02,-1.99717949e+00,-1.63375468e-02,9.99278846e-01,-1.27609370e+00
3.13000000e+02,-1.99718850e+00,-1.62336345e-02,9.99281150e-01,-1.27203569e+00
3.14000000e+02,-1.99719745e+00,-1.61307104e-02,9.99283439e-01,-1.26800341e+00
3.15000000e+02,-1.99720635e+00,-1.60287621e-02,9.99285714e-01,-1.26399662e+00
3.16000000e+02,-1.99721519e+00,-1.59277771e-02,9.99287975e-01,-1.26001506e+00
3.17000000e+02,-1.99722397e+00,-1.58277436e-02,9.99290221e-01,-1.25605851e+00
3.18000000e+02,-1.99723270e+00,-1.57286494e-02,9.99292453e-01,-1.25212673e+00
3.19000000e+02,-1.99724138e+00,-1.56304830e-02,9.99294671e-01,-1.24821949e+00
3.20000000e+02,-1.99725000e+00,-1.55332327e-02,9.99296875e-01,-1.24433656e+00
3.21000000e+02,-1.99725857e+00,-1.54368872e-02,9.99299065e-01,-1.24047770e+00
3.22000000e+02,-1.99726708e+00,-1.53414353e-02,9.99301242e-01,-1.23664271e+00
3.23000000e+02,-1.99727554e+00,-1.52468659e-02,9.99303406e-01,-1.23283136e+00
3.24000000e+02,-1.99722222e+00,-1.51531649e-02,9.99290123e-01,-1.22904336e+00
3.25000000e+02,-1.99723077e+00,-1.50594009e-02,9.99292308e-01,-1.22524085e+00
3.26000000e+02,-1.99723926e+00,-1.49674235e-02,9.99294479e-01,-1.22149935e+00
3.27000000e+02,-1.99724771e+00,-1.48762861e-02,9.99296636e-01,-1.21778063e+00
3.28000000e+02,-1.99725610e+00,-1.47859786e-02,9.99298780e-01,-1.21408448e+00
3.29000000e+02,-1.99726444e+00,-1.46964909e-02,9.99300912e-01,-1.21041070e+00
3.30000000e+02,-1.99727273e+00,-1.46078132e-02,9.99303030e-01,-1.20675908e+00
3.31000000e+02,-1.99728097e+00,-1.45199356e-02,9.99305136e-01,-1.20312943e+00
3.32000000e+02,-1.99728916e+00,-1.44328487e-02,9.99307229e-01,-1.19952155e+00
3.33000000e+02,-1.99729730e+00,-1.43465429e-02,9.99309309e-01,-1.19593525e+00
3.34000000e+02,-1.99730539e+00,-1.42610089e-02,9.99311377e-01,-1.19237032e+00
3.35000000e+02,-1.99731343e+00,-1.41762376e-02,9.99313433e-01,-1.18882658e+00
3.36000000e+02,-1.99732143e+00,-1.40922198e-02,9.99315476e-01,-1.18530385e+00
3.37000000e+02,-1.99732938e+00,-1.40089468e-02,9.99317507e-01,-1.18180192e+00
3.38000000e+02,-1.99733728e+00,-1.39264097e-02,9.99319527e-01,-1.17832063e+00
3.39000000e+02,-1.99734513e+00,-1.38445999e-02,9.99321534e-01,-1.17485979e+00
3.40000000e+02,-1.99735294e+00,-1.37635089e-02,9.99323529e-01,-1.17141922e+00
3.41000000e+02,-1.99736070e+00,-1.36831282e-02,9.99325513e-01,-1.16799874e+00
3.42000000e+02,-1.99736842e+00,-1.36034496e-02,9.99327485e-01,-1.16459818e+00
3.43000000e+02,-1.99737609e+00,-1.35244650e-02,9.99329446e-01,-1.16121736e+00
3.44000000e+02,-1.99738372e+00,-1.34461662e-02,9.99331395e-01,-1.15785612e+00
3.45000000e+02,-1.99739130e+00,-1.33685455e-02,9.99333333e-01,-1.15451427e+00
3.46000000e+02,-1.99739884e+00,-1.32915949e-02,9.99335260e-01,-1.15119166e+00
3.47000000e+02,-1.99740634e+00,-1.32153069e-02,9.99337176e-01,-1.14788812e+00
3.48000000e+02,-1.99741379e+00,-1.31396737e-02,9.99339080e-01,-1.14460349e+00
3.49000000e+02,-1.99742120e+00,-1.30646880e-02,9.99340974e-01,-1.14133760e+00
3.50000000e+02,-1.99742857e+00,-1.29903423e-02,9.99342857e-01,-1.13809029e+00
3.51000000e+02,-1.99737892e+00,-1.29166267e-02,9.99330484e-01,-1.13486135e+00
3.52000000e+02,-1.99732955e+00,-1.28428067e-02,9.99318182e-01,-1.13161847e+00
3.53000000e+02,-1.99733711e+00,-1.27696205e-02,9.99320113e-01,-1.12839414e+00
3.54000000e+02,-1.99734463e+00,-1.26977757e-02,9.99322034e-01,-1.12521996e+00
3.55000000e+02,-1.99735211e+00,-1.26265355e-02,9.99323944e-01,-1.12206360e+00
3.56000000e+02,-1.99735955e+00,-1.25558933e-02,9.99325843e-01,-1.11892489e+00
3.57000000e+02,-1.99736695e+00,-1.24858421e-02,9.99327731e-01,-1.11580369e+00
3.58000000e+02,-1.99737430e+00,-1.24163756e-02,9.99329609e-01,-1.11269986e+00
3.59000000e+02,-1.99738162e+00,-1.23474872e-02,9.99331476e-01,-1.10961324e+00
3.60000000e+02,-1.99738889e+00,-1.22791706e-02,9.99333333e-01,-1.10654370e+00
3.61000000e+02,-1.99739612e+00,-1.22114193e-02,9.99335180e-01,-1.10349110e+00
3.62000000e+02,-1.99740331e+00,-1.21442272e-02,9.99337017e-01,-1.10045529e+00
3.63000000e+02,-1.99741047e+00,-1.20775882e-02,9.99338843e-01,-1.09743615e+00
3.64000000e+02,-1.99741758e+00,-1.20114962e-02,9.99340659e-01,-1.09443352e+00
3.65000000e+02,-1.99742466e+00,-1.19459452e-02,9.99342466e-01,-1.09144727e+00
3.66000000e+02,-1.99743169e+00,-1.18809293e-02,9.99344262e-01,-1.08847728e+00
3.67000000e+02,-1.99738420e+00,-1.18164404e-02,9.99332425e-01,-1.08552336e+00
3.68000000e+02,-1.99739130e+00,-1.17518385e-02,9.99334239e-01,-1.08255601e+00
3.69000000e+02,-1.99739837e+00,-1.16883988e-02,9.99336043e-01,-1.07963415e+00
3.70000000e+02,-1.99740541e+00,-1.16254713e-02,9.99337838e-01,-1.07672801e+00
3.71000000e+02,-1.99741240e+00,-1.15630506e-02,9.99339623e-01,-1.07383748e+00
3.72000000e+02,-1.99741935e+00,-1.15011313e-02,9.99341398e-01,-1.07096243e+00
3.73000000e+02,-1.99742627e+00,-1.14397081e-02,9.99343164e-01,-1.06810273e+00
3.74000000e+02,-1.99743316e+00,-1.13787755e-02,9.99344920e-01,-1.06525826e+00
3.75000000e+02,-1.99744000e+00,-1.13183286e-02,9.99346667e-01,-1.06242890e+00
3.76000000e+02,-1.99744681e+00,-1.12583620e-02,9.99348404e-01,-1.05961453e+00
3.77000000e+02,-1.99745358e+00,-1.11988707e-02,9.99350133e-01,-1.05681503e+00
3.78000000e+02,-1.99746032e+00,-1.11398497e-02,9.99351852e-01,-1.05403029e+00
3.79000000e+02,-1.99746702e+00,-1.10812941e-02,9.99353562e-01,-1.05126018e+00
3.80000000e+02,-1.99747368e+00,-1.10231989e-02,9.99355263e-01,-1.04850459e+00
3.81000000e+02,-1.99748031e+00,-1.09655594e-02,9.99356955e-01,-1.04576341e+00
3.82000000e+02,-1.99748691e+00,-1.09083708e-02,9.99358639e-01,-1.04303653e+00
3.83000000e+02,-1.99744125e+00,-1.08516263e-02,9.99347258e-01,-1.04032378e+00
3.84000000e+02,-1.99744792e+00,-1.07947632e-02,9.99348958e-01,-1.03759810e+00
3.85000000e+02,-1.99745455e+00,-1.07389038e-02,9.99350649e-01,-1.03491358e+00
3.86000000e+02,-1.99746114e+00,-1.06834769e-02,9.99352332e-01,-1.03224291e+00
3.87000000e+02,-1.99746770e+00,-1.06284780e-02,9.99354005e-01,-1.02958599e+00
3.88000000e+02,-1.99747423e+00,-1.05739027e-02,9.99355670e-01,-1.02694272e+00
3.89000000e+02,-1.99748072e+00,-1.05197466e-02,9.99357326e-01,-1.02431298e+00
3.90000000e+02,-1.99748718e+00,-1.04660056e-02,9.99358974e-01,-1.02169667e+00
3.91000000e+02,-1.99749361e+00,-1.04126753e-02,9.99360614e-01,-1.01909370e+00
3.92000000e+02,-1.99750000e+00,-1.03597516e-02,9.99362245e-01,-1.01650396e+00
3.93000000e+02,-1.99750636e+00,-1.03072303e-02,9.99363868e-01,-1.01392734e+00
3.94000000e+02,-1.99751269e+00,-1.02551075e-02,9.99365482e-01,-1.01136375e+00
3.95000000e+02,-1.99751899e+00,-1.02033790e-02,9.99367089e-01,-1.00881310e+00
3.96000000e+02,-1.99752525e+00,-1.01520409e-02,9.99368687e-01,-1.00627527e+00
3.97000000e+02,-1.99753149e+00,-1.01010893e-02,9.99370277e-01,-1.00375019e+00
3.98000000e+02,-1.99753769e+00,-1.00505204e-02,9.99371859e-01,-1.00123774e+00
3.99000000e+02,-1.99754386e+00,-1.00003302e-02,9.99373434e-01,-9.98737839e-01
4.00000000e+02,-1.99755000e+00,-9.95051501e-03,9.99375000e-01,-9.96250391e-01
4.01000000e+02,-1.99750623e+00,-9.90106927e-03,9.99364090e-01,-9.93775256e-01
4.02000000e+02,-1.99751244e+00,-9.85150291e-03,9.99365672e-01,-9.91287745e-01
4.03000000e+02,-1.99751861e+00,-9.80279428e-03,9.99367246e-01,-9.88837223e-01
4.04000000e+02,-1.99752475e+00,-9.75444600e-03,9.99368812e-01,-9.86398787e-01
4.05000000e+02,-1.99753086e+00,-9.70645453e-03,9.99370370e-01,-9.83972347e-01
4.06000000e+02,-1.99753695e+00,-9.65881636e-03,9.99371921e-01,-9.81557815e-01
4.07000000e+02,-1.99754300e+00,-9.61152803e-03,9.99373464e-01,-9.79155105e-01
4.08000000e+02,-1.99754902e+00,-9.56458613e-03,9.99375000e-01,-9.76764128e-01
4.09000000e+02,-1.99755501e+00,-9.51798728e-03,9.99376528e-01,-9.74384799e-01
4.10000000e+02,-1.99756098e+00,-9.47172815e-03,9.99378049e-01,-9.72017034e-01
4.11000000e+02,-1.99756691e+00,-9.42580544e-03,9.99379562e-01,-9.69660748e-01
4.12000000e+02,-1.99757282e+00,-9.38021589e-03,9.99381068e-01,-9.67315859e-01
4.13000000e+02,-1.99757869e+00,-9.33495630e-03,9.99382567e-01,-9.64982283e-01
4.14000000e+02,-1.99758454e+00,-9.29002348e-03,9.99384058e-01,-9.62659939e-01
4.15000000e+02,-1.99759036e+00,-9.24541431e-03,9.99385542e-01,-9.60348745e-01
4.16000000e+02,-1.99759615e+00,-9.20112567e-03,9.99387019e-01,-9.58048623e-01
4.17000000e+02,-1.99760192e+00,-9.15715450e-03,9.99388489e-01,-9.55759492e-01
4.18000000e+02,-1.99760766e+00,-9.11349778e-03,9.99389952e-01,-9.53481275e-01
4.19000000e+02,-1.99761337e+00,-9.07015252e-03,9.99391408e-01,-9.51213892e-01
4.20000000e+02,-1.99761905e+00,-9.02711576e-03,9.99392857e-01,-9.48957267e-01
4.21000000e+02,-1.99762470e+00,-8.98438458e-03,9.99394299e-01,-9.46711324e-01
4.22000000e+02,-1.99763033e+00,-8.94195609e-03,9.99395735e-01,-9.44475987e-01
4.23000000e+02,-1.99763593e+00,-8.89982744e-03,9.99397163e-01,-9.42251181e-01
4.24000000e+02,-1.99764151e+00,-8.85799581e-03,9.99398585e-01,-9.40036831e-01
4.25000000e+02,-1.99764706e+00,-8.81645842e-03,9.99400000e-01,-9.37832865e-01
4.26000000e+02,-1.99765258e+00,-8.77521252e-03,9.99401408e-01,-9.35639209e-01
4.27000000e+02,-1.99761124e+00,-8.73425381e-03,9.99391101e-01,-9.33455749e-01
4.28000000e+02,-1.99757009e+00,-8.69317509e-03,9.99380841e-01,-9.31260676e-01
4.29000000e+02,-1.99757576e+00,-8.65238702e-03,9.99382284e-01,-9.29075942e-01
4.30000000e+02,-1.99758140e+00,-8.61228579e-03,9.99383721e-01,-9.26923014e-01
4.31000000e+02,-1.99758701e+00,-8.57246270e-03,9.99385151e-01,-9.24780041e-01
4.32000000e+02,-1.99759259e+00,-8.53291518e-03,9.99386574e-01,-9.22646953e-01
4.33000000e+02,-1.99759815e+00,-8.49364070e-03,9.99387991e-01,-9.20523683e-01
4.34000000e+02,-1.99760369e+00,-8.45463675e-03,9.99389401e-01,-9.18410163e-01
4.35000000e+02,-1.99760920e+00,-8.41590085e-03,9.99390805e-01,-9.16306326e-01
4.36000000e+02,-1.99761468e+00,-8.37743055e-03,9.99392202e-01,-9.14212106e-01
4.37000000e+02,-1.99762014e+00,-8.33922342e-03,9.99393593e-01,-9.12127436e-01
4.38000000e+02,-1.99762557e+00,-8.30127708e-03,9.99394977e-01,-9.10052251e-01
4.39000000e+02,-1.99758542e+00,-8.26358771e-03,9.99384966e-01,-9.07986449e-01
4.40000000e+02,-1.99759091e+00,-8.22578209e-03,9.99386364e-01,-9.05909433e-01
4.41000000e+02,-1.99759637e+00,-8.18860654e-03,9.99387755e-01,-9.03862414e-01
4.42000000e+02,-1.99760181e+00,-8.15168243e-03,9.99389140e-01,-9.01824625e-01
4.43000000e+02,-1.99760722e+00,-8.11500751e-03,9.99390519e-01,-8.99796003e-01
4.44000000e+02,-1.99761261e+00,-8.07857954e-03,9.99391892e-01,-8.97776488e-01
4.45000000e+02,-1.99761798e+00,-8.04239630e-03,9.99393258e-01,-8.95766017e-01
4.46000000e+02,-1.99762332e+00,-8.00645561e-03,9.99394619e-01,-8.93764531e-01
4.47000000e+02,-1.99762864e+00,-7.97075531e-03,9.99395973e-01,-8.91771968e-01
4.48000000e+02,-1.99763393e+00,-7.93529325e-03,9.99397321e-01,-8.89788271e-01
4.49000000e+02,-1.99759465e+00,-7.90006598e-03,9.99387528e-01,-8.87813341e-01
4.50000000e+02,-1.99755556e+00,-7.86472335e-03,9.99377778e-01,-8.85827455e-01
4.51000000e+02,-1.99751663e+00,-7.82961736e-03,9.99368071e-01,-8.83850434e-01
4.52000000e+02,-1.99752212e+00,-7.79474720e-03,9.99369469e-01,-8.81882253e-01
4.53000000e+02,-1.99752759e+00,-7.76045196e-03,9.99370861e-01,-8.79942262e-01
4.54000000e+02,-1.99753304e+00,-7.72638256e-03,9.99372247e-01,-8.78010788e-01
4.55000000e+02,-1.99753846e+00,-7.69253703e-03,9.99373626e-01,-8.76087774e-01
4.56000000e+02,-1.99754386e+00,-7.65891340e-03,9.99375000e-01,-8.74173165e-01
4.57000000e+02,-1.99754923e+00,-7.62550974e-03,9.99376368e-01,-8.72266906e-01
4.58000000e+02,-1.99755459e+00,-7.59232413e-03,9.99377729e-01,-8.70368943e-01
4.59000000e+02,-1.99755991e+00,-7.55935468e-03,9.99379085e-01,-8.68479221e-01
4.60000000e+02,-1.99756522e+00,-7.52659952e-03,9.99380435e-01,-8.66597687e-01
4.61000000e+02,-1.99757050e+00,-7.49405679e-03,9.99381779e-01,-8.64724288e-01
4.62000000e+02,-1.99757576e+00,-7.46172467e-03,9.99383117e-01,-8.62858972e-01
4.63000000e+02,-1.99753780e+00,-7.42960011e-03,9.99373650e-01,-8.61001650e-01
4.64000000e+02,-1.99745690e+00,-7.39735944e-03,9.99353448e-01,-8.59133647e-01
4.65000000e+02,-1.99741935e+00,-7.36501905e-03,9.99344086e-01,-8.57255498e-01
4.66000000e+02,-1.99742489e+00,-7.33320288e-03,9.99345494e-01,-8.55403856e-01
4.67000000e+02,-1.99743041e+00,-7.30190504e-03,9.99346895e-01,-8.53578492e-01
4.68000000e+02,-1.99743590e+00,-7.27080714e-03,9.99348291e-01,-8.51760901e-01
4.69000000e+02,-1.99744136e+00,-7.23990748e-03,9.99349680e-01,-8.49951034e-01
4.70000000e+02,-1.99744681e+00,-7.20920437e-03,9.99351064e-01,-8.48148842e-01
4.71000000e+02,-1.99745223e+00,-7.17869616e-03,9.99352442e-01,-8.46354276e-01
4.72000000e+02,-1.99745763e+00,-7.14838120e-03,9.99353814e-01,-8.44567289e-01
4.73000000e+02,-1.99746300e+00,-7.11825787e-03,9.99355180e-01,-8.42787831e-01
4.74000000e+02,-1.99746835e+00,-7.08832454e-03,9.99356540e-01,-8.41015856e-01
4.75000000e+02,-1.99747368e+00,-7.05857962e-03,9.99357895e-01,-8.39251317e-01
4.76000000e+02,-1.99747899e+00,-7.02902154e-03,9.99359244e-01,-8.37494166e-01
4.77000000e+02,-1.99748428e+00,-6.99964873e-03,9.99360587e-01,-8.35744358e-01
4.78000000e+02,-1.99748954e+00,-6.97045966e-03,9.99361925e-01,-8.34001846e-01
4.79000000e+02,-1.99749478e+00,-6.94145278e-03,9.99363257e-01,-8.32266586e-01
4.80000000e+02,-1.99750000e+00,-6.91262659e-03,9.99364583e-01,-8.30538531e-01
4.81000000e+02,-1.99750520e+00,-6.88397959e-03,9.99365904e-01,-8.28817637e-01
4.82000000e+02,-1.99751037e+00,-6.85551030e-03,9.99367220e-01,-8.27103860e-01
4.83000000e+02,-1.99747412e+00,-6.82721618e-03,9.99358178e-01,-8.25397124e-01
4.84000000e+02,-1.99747934e+00,-6.79881710e-03,9.99359504e-01,-8.23680416e-01
4.85000000e+02,-1.99748454e+00,-6.77087393e-03,9.99360825e-01,-8.21987796e-01
4.86000000e+02,-1.99748971e+00,-6.74310267e-03,9.99362140e-01,-8.20302118e-01
4.87000000e+02,-1.99749487e+00,-6.71550192e-03,9.99363450e-01,-8.18623340e-01
4.88000000e+02,-1.99750000e+00,-6.68807029e-03,9.99364754e-01,-8.16951419e-01
4.89000000e+02,-1.99750511e+00,-6.66080640e-03,9.99366053e-01,-8.15286314e-01
4.90000000e+02,-1.99751020e+00,-6.63370887e-03,9.99367347e-01,-8.13627982e-01
4.91000000e+02,-1.99751527e+00,-6.60677637e-03,9.99368635e-01,-8.11976383e-01
4.92000000e+02,-1.99752033e+00,-6.58000755e-03,9.99369919e-01,-8.10331475e-01
4.93000000e+02,-1.99752535e+00,-6.55340109e-03,9.99371197e-01,-8.08693218e-01
4.94000000e+02,-1.99753036e+00,-6.52695568e-03,9.99372470e-01,-8.07061572e-01
4.95000000e+02,-1.99753535e+00,-6.50067002e-03,9.99373737e-01,-8.05436497e-01
4.96000000e+02,-1.99754032e+00,-6.47454283e-03,9.99375000e-01,-8.03817953e-01
4.97000000e+02,-1.99754527e+00,-6.44857284e-03,9.99376258e-01,-8.02205901e-01
4.98000000e+02,-1.99751004e+00,-6.42275781e-03,9.99367470e-01,-8.00600271e-01
4.99000000e+02,-1.99751503e+00,-6.39684220e-03,9.99368737e-01,-7.98985062e-01
5.00000000e+02,-1.99752000e+00,-6.37133784e-03,9.99370000e-01,-7.97392318e-01
5.01000000e+02,-1.99752495e+00,-6.34598570e-03,9.99371257e-01,-7.95805910e-01
5.02000000e+02,-1.99749004e+00,-6.32078363e-03,9.99362550e-01,-7.94225773e-01
5.03000000e+02,-1.99745527e+00,-6.29548121e-03,9.99353877e-01,-7.92636128e-01
5.04000000e+02,-1.99746032e+00,-6.27033134e-03,9.99355159e-01,-7.91052862e-01
5.05000000e+02,-1.99746535e+00,-6.24557909e-03,9.99356436e-01,-7.89491554e-01
5.06000000e+02,-1.99747036e+00,-6.22097312e-03,9.99357708e-01,-7.87936398e-01
5.07000000e+02,-1.99747535e+00,-6.19651227e-03,9.99358974e-01,-7.86387355e-01
5.08000000e+02,-1.99748031e+00,-6.17219541e-03,9.99360236e-01,-7.84844392e-01
5.09000000e+02,-1.99748527e+00,-6.14802141e-03,9.99361493e-01,-7.83307471e-01
5.10000000e+02,-1.99745098e+00,-6.12398825e-03,9.99352941e-01,-7.81776530e-01
5.11000000e+02,-1.99741683e+00,-6.09985712e-03,9.99344423e-01,-7.80236281e-01
5.12000000e+02,-1.99742187e+00,-6.07586921e-03,9.99345703e-01,-7.78702117e-01
5.13000000e+02,-1.99742690e+00,-6.05225836e-03,9.99346979e-01,-7.77189135e-01
5.14000000e+02,-1.99743191e+00,-6.02878487e-03,9.99348249e-01,-7.75682021e-01
5.15000000e+02,-1.99743689e+00,-6.00544768e-03,9.99349515e-01,-7.74180742e-01
5.16000000e+02,-1.99744186e+00,-5.98224573e-03,9.99350775e-01,-7.72685262e-01
5.17000000e+02,-1.99744681e+00,-5.95917798e-03,9.99352031e-01,-7.71195548e-01
5.18000000e+02,-1.99745174e+00,-5.93624340e-03,9.99353282e-01,-7.69711568e-01
5.19000000e+02,-1.99745665e+00,-5.91344096e-03,9.99354528e-01,-7.68233287e-01
5.20000000e+02,-1.99746154e+00,-5.89076966e-03,9.99355769e-01,-7.66760674e-01
5.21000000e+02,-1.99742802e+00,-5.86822764e-03,9.99347409e-01,-7.65293669e-01
5.22000000e+02,-1.99739464e+00,-5.84559091e-03,9.99339080e-01,-7.63817623e-01
5.23000000e+02,-1.99736138e+00,-5.82308492e-03,9.99330784e-01,-7.62347260e-01
5.24000000e+02,-1.99732824e+00,-5.80070864e-03,9.99322519e-01,-7.60882547e-01
5.25000000e+02,-1.99733333e+00,-5.77846189e-03,9.99323810e-01,-7.59423478e-01
5.26000000e+02,-1.99733840e+00,-5.75656166e-03,9.99325095e-01,-7.57984414e-01
5.27000000e+02,-1.99734345e+00,-5.73478569e-03,9.99326376e-01,-7.56550795e-01
5.28000000e+02,-1.99734848e+00,-5.71313305e-03,9.99327652e-01,-7.55122588e-01
5.29000000e+02,-1.99735350e+00,-5.69160281e-03,9.99328922e-01,-7.53699763e-01
5.30000000e+02,-1.99735849e+00,-5.67019405e-03,9.99330189e-01,-7.52282289e-01
5.31000000e+02,-1.99736347e+00,-5.64890585e-03,9.99331450e-01,-7.50870138e-01
5.32000000e+02,-1.99736842e+00,-5.62773731e-03,9.99332707e-01,-7.49463278e-01
5.33000000e+02,-1.99737336e+00,-5.60668754e-03,9.99333959e-01,-7.48061680e-01
5.34000000e+02,-1.99737828e+00,-5.58575565e-03,9.99335206e-01,-7.46665314e-01
5.35000000e+02,-1.99738318e+00,-5.56494076e-03,9.99336449e-01,-7.45274152e-01
5.36000000e+02,-1.99738806e+00,-5.54424200e-03,9.99337687e-01,-7.43888164e-01
5.37000000e+02,-1.99739292e+00,-5.52365851e-03,9.99338920e-01,-7.42507322e-01
5.38000000e+02,-1.99739777e+00,-5.50318943e-03,9.99340149e-01,-7.41131596e-01
5.39000000e+02,-1.99740260e+00,-5.48283392e-03,9.99341373e-01,-7.39760959e-01
5.40000000e+02,-1.99740741e+00,-5.46259114e-03,9.99342593e-01,-7.38395382e-01
5.41000000e+02,-1.99741220e+00,-5.44246026e-03,9.99343808e-01,-7.37034837e-01
5.42000000e+02,-1.99741697e+00,-5.42244046e-03,9.99345018e-01,-7.35679297e-01
5.43000000e+02,-1.99742173e+00,-5.40253091e-03,9.99346225e-01,-7.34328734e-01
5.44000000e+02,-1.99742647e+00,-5.38273081e-03,9.99347426e-01,-7.32983120e-01
5.45000000e+02,-1.99739450e+00,-5.36303863e-03,9.99339450e-01,-7.31642404e-01
5.46000000e+02,-1.99736264e+00,-5.34325871e-03,9.99331502e-01,-7.30293200e-01
5.47000000e+02,-1.99733090e+00,-5.32358801e-03,9.99323583e-01,-7.28948962e-01
5.48000000e+02,-1.99729927e+00,-5.30402573e-03,9.99315693e-01,-7.27609664e-01
5.49000000e+02,-1.99730419e+00,-5.28457178e-03,9.99316940e-01,-7.26275303e-01
5.50000000e+02,-1.99730909e+00,-5.26541604e-03,9.99318182e-01,-7.24959016e-01
5.51000000e+02,-1.99731397e+00,-5.24636425e-03,9.99319419e-01,-7.23647492e-01
5.52000000e+02,-1.99731884e+00,-5.22741569e-03,9.99320652e-01,-7.22340704e-01
5.53000000e+02,-1.99732369e+00,-5.20856959e-03,9.99321881e-01,-7.21038628e-01
5.54000000e+02,-1.99732852e+00,-5.18982523e-03,9.99323105e-01,-7.19741237e-01
5.55000000e+02,-1.99733333e+00,-5.17118187e-03,9.99324324e-01,-7.18448507e-01
5.56000000e+02,-1.99733813e+00,-5.15263879e-03,9.99325540e-01,-7.17160412e-01
5.57000000e+02,-1.99734291e+00,-5.13419526e-03,9.99326750e-01,-7.15876928e-01
5.58000000e+02,-1.99734767e+00,-5.11585059e-03,9.99327957e-01,-7.14598029e-01
5.59000000e+02,-1.99731664e+00,-5.09760339e-03,9.99320215e-01,-7.13323669e-01
5.60000000e+02,-1.99732143e+00,-5.07927300e-03,9.99321429e-01,-7.12041145e-01
5.61000000e+02,-1.99732620e+00,-5.06122164e-03,9.99322638e-01,-7.10775903e-01
5.62000000e+02,-1.99733096e+00,-5.04326633e-03,9.99323843e-01,-7.09515149e-01
5.63000000e+02,-1.99733570e+00,-5.02540641e-03,9.99325044e-01,-7.08258860e-01
5.64000000e+02,-1.99734043e+00,-5.00764119e-03,9.99326241e-01,-7.07007012e-01
5.65000000e+02,-1.99734513e+00,-4.98997000e-03,9.99327434e-01,-7.05759581e-01
5.66000000e+02,-1.99734982e+00,-4.97239219e-03,9.99328622e-01,-7.04516544e-01
5.67000000e+02,-1.99735450e+00,-4.95490709e-03,9.99329806e-01,-7.03277878e-01
5.68000000e+02,-1.99735915e+00,-4.93751406e-03,9.99330986e-01,-7.02043561e-01
5.69000000e+02,-1.99736380e+00,-4.92021245e-03,9.99332162e-01,-7.00813568e-01
5.70000000e+02,-1.99736842e+00,-4.90300162e-03,9.99333333e-01,-6.99587877e-01
5.71000000e+02,-1.99733800e+00,-4.88588030e-03,9.99325744e-01,-6.98366444e-01
5.72000000e+02,-1.99734266e+00,-4.86867901e-03,9.99326923e-01,-6.97137096e-01
5.73000000e+02,-1.99734729e+00,-4.85173763e-03,9.99328098e-01,-6.95924221e-01
5.74000000e+02,-1.99735192e+00,-4.83488453e-03,9.99329268e-01,-6.94715558e-01
5.75000000e+02,-1.99735652e+00,-4.81811908e-03,9.99330435e-01,-6.93511087e-01
5.76000000e+02,-1.99736111e+00,-4.80144069e-03,9.99331597e-01,-6.92310785e-01
5.77000000e+02,-1.99736568e+00,-4.78484874e-03,9.99332756e-01,-6.91114630e-01
